LH_LNODER4A,33.4850531688804,-112.36048107995462,Maricopa County,Arizona
LH_LNODER6A,33.48513797834545,-112.36051624407072,Maricopa County,Arizona
LILAC_6_N001,33.253259301646224,-117.08580307287164,San Diego County,California
LILAC_6_N010,33.253259301646224,-117.08591020901837,San Diego County,California
LIMESTNE_6_N001,38.633773875939454,-120.97960494328932,El Dorado County,California
LIMESTNE_6_N005,38.633773875939454,-120.97971996559868,El Dorado County,California
LINCH_LNODE97,43.60306,-106.26806,Johnson County,Wyoming
LINCOLNO_LNODE64,45.50611,-122.67456,Multnomah County,Oregon
LINCOLNO_LNODE70,41.20791419197863,-111.97689,Utah,United States
LINCOLNO_LNODE71,41.207832903993825,-111.97682761786542,Utah,United States
LINCOLNU_LNODED1,41.207832903993825,-111.97695238213457,Utah,United States
LINCOLN_LNODEK1,36.21717319998717,-115.08374490959221,Clark County,Nevada
LINCOLN_LNODEK2,36.21717319998717,-115.08385589040779,Clark County,Nevada
LINDELL_LNODE-1,36.144009388334325,-115.2153351,Nevada,United States
LINDELL_LNODE-2,36.14392881081904,-115.21527749101135,Nevada,United States
LINDELL_LNODE-3,36.14392881081904,-115.21539270898865,Nevada,United States
LINDEN_6_N101,38.016891470816105,-121.095874723197,San Joaquin County,California
LINDON_LNODED1,40.33778,-111.72219,Utah County,Utah
LIQ_LNODEXF1,47.403333329980576,-122.23271104213111,Washington,United States
LIQ_LNODEXF2,47.403333329980576,-122.23284455786889,Washington,United States
LITEHIPE_6_N001,33.88040091918611,-118.17506849549713,Los Angeles County,California
LITEHIPE_6_N006,33.88040091918611,-118.17528550450285,Los Angeles County,California
LITEHIPE_6_N008,33.88058108071875,-118.17528550473196,Los Angeles County,California
LITTLEMY_LNODE82,41.27722,-112.23333,Utah,United States
LITTLERK_6_N016,34.616705,-117.915777,Los Angeles County,California
LIVERMRE_6_N001,37.68013091897553,-121.78059298511516,Alameda County,California
LIVERMRE_6_N003,37.68013091897553,-121.78070725421684,Alameda County,California
LIVNGSTN_1_N001,37.36332475975338,-120.76036834098083,Merced County,California
LIVNGSTN_6_N001,37.36332475975338,-120.76048200228115,Merced County,California
LKFK_LNODE131,44.7740794,-116.0890352,Valley County,Idaho
LK_LNODE10A,33.643679006999996,-112.06065,Arizona,United States
LK_LNODE12A,33.6436790069531,-112.06054205019468,Maricopa County,Arizona
LK_LNODE13A,33.64358913883463,-112.06054205030732,Maricopa County,Arizona
LK_LNODE14A,33.64352559252153,-112.0606183822904,Maricopa County,Arizona
LK_LNODER1A,33.643510395626414,-112.06072477726026,Arizona,United States
LK_LNODER2A,33.64354152158699,-112.0608260453108,Arizona,United States
LK_LNODER4A,33.6436070641016,-112.06089990166508,Arizona,United States
LK_LNODER6A,33.64369199726193,-112.06093518178905,Arizona,United States
LLAGAS_1_N001,37.00695760845,-121.557391457907,Santa Clara County,California
LLAGAS_1_N003,37.00687654788509,-121.55733285224345,Santa Clara County,California
LLAGAS_1_N005,37.00687654788509,-121.55745006357056,Santa Clara County,California
LLDD_LNODEDLD,45.037,-122.794,Oregon,United States
LLND_LNODEBR1,45.29139,-122.5642,Clackamas County,Oregon
LLS_LNODEXF1,48.71861111,-122.3541667,Whatcom County,Washington
LLT_LNODEXF1,47.76833333,-122.1152778,King County,Washington
LLV_LNODE-1,36.08475914998725,-114.93928820655174,Clark County,Nevada
LLV_LNODE-2,36.08475914998725,-114.93939899344824,Clark County,Nevada
LL_LNODE10A,33.441673007,-112.078304,Maricopa County,Arizona
LL_LNODE11A,33.44167300695366,-112.07819649751278,Maricopa County,Arizona
LL_LNODE12A,33.44158330179767,-112.07819649762394,Maricopa County,Arizona
LL_LNODE15A,33.441519870715965,-112.07827251330606,Maricopa County,Arizona
LL_LNODE16A,33.44150470137838,-112.07837846740259,Maricopa County,Arizona
LL_LNODE17A,33.44153577089758,-112.07847931582384,Maricopa County,Arizona
LL_LNODE23A,33.44160119456172,-112.07855286613442,Maricopa County,Arizona
LL_LNODE24A,33.44168597370917,-112.07858800006365,Maricopa County,Arizona
LL_LNODE25A,33.44177554489209,-112.0785821269078,Maricopa County,Arizona
LL_LNODE41A,33.4418575983461,-112.07853868187715,Maricopa County,Arizona
LL_LNODE42A,33.44192287487411,-112.07846494378114,Maricopa County,Arizona
LL_LNODE43A,33.44196534394166,-112.07837025188542,Arizona,United States
LL_LNODE48A,33.44198201256087,-112.07826462122769,Maricopa County,Arizona
LL_LNODE49A,33.441972526791936,-112.07815772108884,Maricopa County,Arizona
LL_LNODE50A,33.44193867283428,-112.07805816767409,Maricopa County,Arizona
LL_LNODE54A,33.441883848408,-112.07797307866741,Maricopa County,Arizona
LL_LNODE55A,33.441812550279145,-112.07790783908413,Maricopa County,Arizona
LL_LNODE56A,33.44172990642433,-112.07786603214576,Maricopa County,Arizona
LL_LNODE61A,33.44164126909277,-112.07784949431722,Maricopa County,Arizona
LL_LNODE62A,33.44155187641226,-112.07785845939124,Maricopa County,Arizona
LL_LNODE63A,33.441466584194,-112.07789176213022,Maricopa County,Arizona
LL_LNODER2A,33.44138966550921,-112.07794707724304,Maricopa County,Arizona
LL_LNODER3A,33.44132467295094,-112.07802117425142,Maricopa County,Arizona
LL_LNODER4A,33.44127435687402,-112.07811017304078,Maricopa County,Arizona
LL_LNODER9A,33.44124063205165,-112.0782097885809,Maricopa County,Arizona
LMC_LNODEXF2,47.48444444,-122.0761111,King County,Washington
LMD_LNODEXF1,47.38833333,-122.1625,Washington,United States
LMEC1_1_N001,38.030625,-121.896783,Contra Costa County,California
LMEC1_1_N101,38.03062499994427,-121.89666830800388,Contra Costa County,California
LMEC1_1_N601,38.0305346591732,-121.89666830814531,Contra Costa County,California
LMEC1_1_N801,38.03047077865233,-121.8967494075628,Contra Costa County,California
LMECCT1_7_B1,38.03045550182725,-121.89686244757445,Contra Costa County,California
LMECCT1_7_N001,38.0304867914731,-121.89697004046928,Contra Costa County,California
LMECCT2_7_B1,38.03055267867906,-121.89704850966314,California,United States
LMECCT2_7_N001,38.03063805852326,-121.89708599331652,California,United States
LMECST1_7_B1,38.03072826437463,-121.8970797274369,California,United States
LMECST1_7_N001,38.030810899244095,-121.89703337694176,California,United States
LMPC-CTY_1_N001,34.6,-120.39,Lompoc,Santa Barbara County
LMPR_GNODE001,42.8653042,-114.9060341,Gooding County,Idaho
LMWP_GNODEMWP,44.400407922000056,-117.26822034899999,Baker County,Oregon
LND_LNODE1,48.465556,-122.55388899999998,Skagit County,Washington
LNQUIST_LNODE-1,36.07352213,-114.9563791,Clark County,Nevada
LNTS_LNODEBK1,45.47642999998222,-122.55827015565404,Oregon,United States
LNTS_LNODEWR3,45.47642999998222,-122.55839784434595,Oregon,United States
LN_LNODE33A,33.442483007,-112.077052,Arizona,United States
LN_LNODE34A,33.442483006953644,-112.07694449581459,Arizona,United States
LN_LNODE36A,33.44239330121817,-112.07694449592572,Arizona,United States
LN_LNODE37A,33.442329869726684,-112.07702051280869,Arizona,United States
LN_LNODE38A,33.442314700291014,-112.07712646857892,Arizona,United States
LN_LNODE41A,33.44234577001097,-112.07722731859327,Arizona,United States
LN_LNODE42A,33.442411194097794,-112.07730087006573,Arizona,United States
LN_LNODE44A,33.442495973792866,-112.07733600454996,Arizona,United States
LN_LNODE45A,33.44258554555449,-112.07733013130131,Arizona,United States
LN_LNODE46A,33.44266759953853,-112.07728668558441,Arizona,United States
LOAFER_LNODED1,40.04903,-111.63958,Utah,United States
LOCKFORD_7_N003,38.136356,-121.148775,California,United States
LOCKHART_LNODE00,43.3551399999833,-124.2142680258242,Oregon,United States
LOCKHART_LNODE01,43.3551399999833,-124.21439197417578,Oregon,United States
LOCKHD1_1_N001,37.4090537382545,-122.032129538366,Santa Clara County,California
LOCKHD2_1_N001,37.416224301555204,-122.030654881264,Santa Clara County,California
LOC_LNODEXF2,47.613611109980496,-122.20854417187986,King County,Washington
LOC_LNODEXF3,47.613611109980496,-122.20867802812012,King County,Washington
LODI25CT_7_B1,38.72860599998585,-121.30299653662678,California,United States
LOGANCIT_LNODED1,41.74083,-111.79611,Cache County,Utah
LOGANCR_2_N001,39.53955400918015,-122.26277278244207,Glenn County,California
LOGANCR_2_N010,39.53955400918015,-122.26288896019392,Glenn County,California
LOL_LNODEXF2,47.50472222,-122.5891667,Washington,United States
LONELY_LNODEDS,39.596908,-119.208893,Lyon County,Nevada
LONEMTN_LNODE-2,40.203164,-118.518353,Pershing County,Nevada
LONEMT_LNODE18,36.22039205,-115.3090119,Nevada,United States
LONEPEAK_LNODELD1,40.44181,-111.832802,Utah County,Utah
LONEPEAK_LNODELD10,40.441809999939366,-111.8326833505085,Utah County,Utah
LONEPEAK_LNODELD2,40.44171969994542,-111.83268335066788,Utah County,Utah
LONEPEAK_LNODELD3,40.441655848262855,-111.83276724844822,Utah County,Utah
LONEPEAK_LNODELD4,40.441640578331295,-111.83288418892931,Utah County,Utah
LONEPEAK_LNODELD5,40.44167185384314,-111.83299549434645,Utah County,Utah
LONEPEAK_LNODELD6,40.44173771129615,-111.83307667116112,Utah County,Utah
LONEPEAK_LNODELD7,40.441823052594316,-111.83311544823285,Utah County,Utah
LONEPEAK_LNODELD8,40.441913217730864,-111.83310896618003,Utah County,Utah
LONEPEAK_LNODELD9,40.441995815311024,-111.8330610163617,Utah County,Utah
LONESTAR_1_N001,37.51167689691245,-122.20756280683376,California,United States
LON_LNODEXF2,46.91777778,-122.56555559999998,Washington,United States
LORENZI_LNODE-1,36.23645497452132,-115.2414376,Nevada,United States
LORENZI_LNODE-2,36.23637438772553,-115.24137991632305,Nevada,United States
LORENZI_LNODE-3,36.23637438772553,-115.24149528367695,Nevada,United States
LOSALTS_6_N004,37.393935360977785,-122.114734734547,California,United States
LOSALTS_6_N005,37.39385404150239,-122.1146756395084,California,United States
LOSALTS_6_N101,37.39385404150239,-122.1147938295856,California,United States
LOSCCHS_6_N001,32.859817896901845,-116.89926289203699,San Diego County,California
LOSCOCHS_6_N001,32.85973730652743,-116.89920750061763,San Diego County,California
LOSCOCHS_6_N034,32.85973730652743,-116.89931828345637,San Diego County,California
LOSGATS_6_N002,37.226423874335424,-121.97722818957202,Santa Clara County,California
LOSGATS_6_N201,37.226423874335424,-121.97734153169796,Santa Clara County,California
LOSOSTS_6_N001,36.293864349142794,-121.20007049040501,Monterey County,California
LOSTRIV_LNODED1,43.782852,-113.336367,Butte County,Idaho
LOVELAND_6_N001,32.7969568095126,-116.79225787503401,San Diego County,California
LOVELOCK_LNODE17,40.17493999998499,-118.48110504614569,Pershing County,Nevada
LOVELOCK_LNODELN,40.17493999998499,-118.48122295385431,Pershing County,Nevada
LOWGAP_7_N001,40.43272906346685,-123.47220377550623,Trinity County,California
LOWGAP_7_N002,40.43272906346685,-123.47232240115378,Trinity County,California
LOYALTON_GNODEIT,39.668117799858095,-120.242998,Sierra County,California
LOYALTON_LNODESS,39.66803710005527,-120.24293747165426,Sierra County,California
LOYALTON_LNODETY,39.66803710005527,-120.24305852834574,Sierra County,California
LOYOLA_6_N001,37.36066141811221,-122.0999342976133,California,United States
LOYOLA_6_N004,37.36066141811221,-122.10004795298069,Santa Clara County,California
LPFLKBD_6_N001,40.90531297895426,-124.07263523165527,California,United States
LPSAMOA_7_N002,40.82,-124.184722,Humboldt County,California
LP_LNODE10A,33.655917885753176,-112.05569202201157,Maricopa County,Arizona
LP_LNODE12A,33.65573812815281,-112.05569202223712,Maricopa County,Arizona
LP_LNODE13A,33.65573812815281,-112.05590797776287,Maricopa County,Arizona
LP_LNODER9A,33.655917885753176,-112.05590797798844,Maricopa County,Arizona
LR_LNODEM11,33.36384006998845,-112.72827632805208,Maricopa County,Arizona
LR_LNODEMR3,33.36384006998845,-112.72838367194792,Maricopa County,Arizona
LSGLLNS_1_N001,38.022338711415685,-122.537978070394,Marin County,California
LSGLLNS_1_N002,38.02225740055727,-122.53791847844955,Marin County,California
LSGLLNS_1_N003,38.02225740055727,-122.53803766233843,Marin County,California
LSPR_GNODE011,42.84160778761765,-114.90347648242384,Gooding County,Idaho
LSPR_GNODE012,42.84142841225216,-114.90347648277896,Gooding County,Idaho
LSPR_GNODE013,42.84142841225216,-114.90372111722105,Gooding County,Idaho
LSPR_GNODE014,42.84160778761765,-114.90372111757615,Gooding County,Idaho
LSPSTAS_2_N001,37.70098237850194,-121.73360557774592,Alameda County,California
LSPSTAS_2_N002,37.70080150459442,-121.7336055780248,Alameda County,California
LSPSTAS_2_N010,37.70080150459442,-121.7338341807592,Alameda County,California
LSPSTAS_2_N011,37.70098237850194,-121.73383418103808,Alameda County,California
LSTHLLS_6_N001,35.785755241358,-119.866138343804,Kern County,California
LTA_LNODEXF1,47.22611111,-122.1436111,Pierce County,Washington
LUCERNE_1_N001,39.1101885719165,-122.81297974183998,Lake County,California
LUCERNE_1_N004,39.11,-122.81,Lake County,California
LUCERNE_LNODELD,41.60361,-122.5225,Siskiyou County,California
LUH_LNODEXF1,47.09694444,-122.7388889,Thurston County,Washington
LUIS#5_1_N001,36.72,-120.75,Fresno County,California
LUNDMAY_LNODEPM,42.64181,-111.8875,Idaho,United States
LUZ8G_7_B1,35.34,-117.13,Unnamed Road,San Bernardino County
LVCOGEN_GNODE 1,36.23195839400819,-115.1219691,Clark County,Nevada
LVCOGEN_GNODE 2,36.23187780798201,-115.12191142019121,Clark County,Nevada
LVCOGEN_GNODE 3,36.23187780798201,-115.12202677980879,Clark County,Nevada
LV_LNODE10A,33.610354007,-112.146478,Maricopa County,Arizona
LV_LNODE12A,33.61035400695322,-112.14637012668275,Maricopa County,Arizona
LV_LNODE14A,33.610264167765216,-112.14637012679519,Maricopa County,Arizona
LV_LNODE18A,33.61020064190901,-112.14644640469312,Maricopa County,Arizona
LV_LNODE20A,33.61018544990614,-112.14655272427687,Maricopa County,Arizona
LV_LNODE21A,33.61021656584672,-112.14665392057388,Maricopa County,Arizona
LV_LNODE22A,33.610282087261986,-112.14672772459694,Maricopa County,Arizona
LV_LNODER9A,33.610366993080675,-112.14676297972271,Maricopa County,Arizona
LWS_LNODEXF1,47.38638889,-122.0613889,King County,Washington
LW_LNODEQ1L,35.302875007,-111.094908,Coconino County,Arizona
LX_LNODER3A,34.923972006987555,-110.16634892070809,Navajo County,Arizona
LX_LNODER5A,34.923972006987555,-110.16645907929191,Navajo County,Arizona
LYNNWOOD_LNODE-1,36.14074570998723,-115.14910166802449,Clark County,Nevada
LYNNWOOD_LNODE-2,36.14074570998723,-115.14921253197552,Clark County,Nevada
LYN_LNODEXF1,48.945112999979905,-122.44643879931346,Whatcom County,Washington
LYN_LNODEXF2,48.945112999979905,-122.44657520068657,Whatcom County,Washington
LYONS_LNODE82,44.77416999998248,-122.61882662566885,Linn County,Oregon
LYONS_LNODE98,44.77416999998248,-122.61895337433116,Linn County,Oregon
LYOTH-SP_6_N001,37.7218615049694,-121.390858134048,San Joaquin County,California
LYO_LNODEXF1,47.42083333,-122.1041667,King County,Washington
LYPK_GNODEN31,43.52835435740677,-116.0586574,Ada County,Idaho
LYPK_GNODEN32,43.52827312127838,-116.05859271110168,Ada County,Idaho
LYPK_GNODEN33,43.52827312127838,-116.05872208889834,Ada County,Idaho
LYTNVLLE_6_N001,39.684962257785294,-123.47697910649201,Mendocino County,California
LY_LNODE10A,34.61768444063389,-112.30670611183257,Yavapai County,Arizona
LY_LNODE14A,34.617503573267605,-112.30670611207199,Yavapai County,Arizona
LY_LNODER2A,34.617503573267605,-112.306925887928,Yavapai County,Arizona
LY_LNODER6A,34.61768444063389,-112.30692588816744,Yavapai County,Arizona
MABURY_1_N001,37.36089648225195,-121.86395491219423,Santa Clara County,California
MABURY_6_N001,37.36089648225195,-121.86406856808577,Santa Clara County,California
MACDOEL_LNODE20,41.83166999998427,-122.00465973878569,Siskiyou County,California
MACDOEL_LNODE45,41.83166999998427,-122.00478026121431,Siskiyou County,California
MACHACEK_LNODE60,39.544936,-115.973748,Eureka County,Nevada
MADERAG_7_B2,36.86332700000001,-120.337922,Madera County,California
MADISON_1_N002,38.67068624945333,-121.9690802234912,Yolo County,California
MADISON_1_N201,38.67068624945333,-121.96919526463878,Yolo County,California
MAGGIECR_LNODE49,40.787842,-116.170731,Eureka County,Nevada
MAGNA_LNODELD,40.71944000000001,-112.08111,Salt Lake County,Utah
MAGUNDEN_1_N002,35.36215927310746,-118.92373219716946,California,United States
MAG_PDS3_LNODE-1,36.03242537,-114.9412624,Clark County,Nevada
MAINE-PR_6_N001,38.385821185463094,-121.7758215005312,Solano County,California
MAIN_PGE_LNODEBR1,45.52272831870386,-122.959007,Washington County,Oregon
MAIN_PGE_LNODEBR2,45.52264774062878,-122.9589405998416,Washington County,Oregon
MAIN_PGE_LNODEBR3,45.52264774062878,-122.9590734001584,Washington County,Oregon
MALAD_LNODED1,42.15693999998409,-112.31104957464977,Idaho,United States
MALAD_LNODED2,42.15693999998409,-112.31117042535023,Idaho,United States
MALAGA_1_N001,36.694155213041405,-119.72474641882992,Fresno County,California
MALAGA_1_N004,36.69397563196096,-119.72474641909149,Fresno County,California
MALAGA_1_N005,36.69397563196096,-119.72497038075652,Fresno County,California
MALAGA_1_N206,36.694155213041405,-119.72497038101808,Fresno County,California
MALCHA_7_B1,41.135,-121.127778,Lassen County,California
MALINA_LNODE16,42.00778,-121.31667,Oregon,United States
MALLORY_LNODE14,45.56278,-122.66528,Oregon,United States
MAMOTH1G_7_B1,37.23,-119.35,Madera County,California
MAMOTH2G_7_B1,37.23,-119.33,Madera County,California
MANCHSTR_1_N001,36.7880338867761,-119.787487785172,Fresno County,California
MANCHSTR_1_N002,36.78795300331728,-119.7874294750607,Fresno County,California
MANCHSTR_1_N005,36.78795300331728,-119.78754609528328,Fresno County,California
MANDLY1G_7_B1,34.20752222819712,-119.24896138729409,Ventura County,California
MANDLY1G_7_N002,34.207443999951565,-119.24890677468956,Ventura County,California
MANDLY2G_7_B1,34.20736577177866,-119.24896138739548,Ventura County,California
MANDLY2G_7_N002,34.20736577177866,-119.24907061260453,Ventura County,California
MANDLY3G_7_B1,34.207443999951565,-119.24912522531044,Ventura County,California
MANDLY3G_7_N001,34.20752222819712,-119.24907061270588,Ventura County,California
MANILA_LNODELD,40.40333,-111.75333,Utah,United States
MANSFACE_LNODE32,41.533329999984375,-109.49021984070284,Sweetwater County,Wyoming
MANSFACE_LNODEPP,41.533329999984375,-109.49034015929716,Sweetwater County,Wyoming
MANTECA_1_N001,37.80151584670726,-121.22356707059215,San Joaquin County,California
MANTECA_1_N002,37.801334991740426,-121.2235670708724,San Joaquin County,California
MANTECA_1_N012,37.801334991740426,-121.2237959604356,San Joaquin County,California
MANTECA_1_N013,37.80151584670726,-121.22379596071585,San Joaquin County,California
MANTUA_LNODED1,41.50183,-111.99261,Box Elder County,Utah
MANVILLE_1_N001,34.53,-120.43,Lompoc,Santa Barbara County
MAN_LNODEXF1,47.55,-122.56805559999998,Washington,United States
MAPLETON_LNODED1,40.14436,-111.59064,Utah,United States
MAP_LNODEXF1,47.48805556,-122.1341667,King County,Washington
MARENGO_NODE1,46.37556,-117.77722,Columbia County,Washington
MARENGO_NODE2,46.36553,-117.83206,Columbia County,Washington
MARGARTA_1_N001,33.55007578284336,-117.62798645585276,Ladera Ranch,California
MARGARTA_1_N002,33.54989620583625,-117.62798645607668,Ladera Ranch,California
MARGARTA_1_N008,33.54989620583625,-117.62820192999331,Ladera Ranch,California
MARGARTA_1_N009,33.55007578284336,-117.62820193021723,Ladera Ranch,California
MARICOPA_6_N001,35.1075466646541,-119.398151035933,Kern County,California
MARIGLD_LNODE20,40.751727,-117.149282,Humboldt County,Nevada
MARIPOS2_6_N001,37.50445821040657,-120.0077360738986,Mariposa County,California
MARIPOS2_6_N003,37.50445821040657,-120.00785003116738,Mariposa County,California
MARTELL_6_N001,38.36919239614644,-120.79669263175094,Amador County,California
MARTINEZ_1_N001,38.02,-122.16,Contra Costa County,California
MARYSRIV_LNODE69,44.55056,-123.26528,Benton County,Oregon
MATHINGT_LNODED1,39.58186,-110.72897,Carbon County,Utah
MAWP_GNODEAWP,43.0667,-115.3875,Elmore County,Idaho
MAXM_LNODEXIM,45.54173303110645,-122.69533046559677,Multnomah County,Oregon
MAYFAIR_LNODE-1,36.1598447811791,-115.13386070811295,Clark County,Nevada
MAYFAIR_LNODE-2,36.159665718718635,-115.13386070836624,Clark County,Nevada
MAYFAIR_LNODE-3,36.159665718718635,-115.13408249163378,Clark County,Nevada
MAYFAIR_LNODE-4,36.1598447811791,-115.13408249188706,Clark County,Nevada
MA_LNODE10A,32.661026622834136,-114.58017677194843,Yuma County,Arizona
MA_LNODE12A,32.660949006955164,-114.58012354398936,Yuma County,Arizona
MA_LNODE14A,32.660871391143786,-114.58017677204089,Yuma County,Arizona
MA_LNODER2A,32.660871391143786,-114.58028322795911,Yuma County,Arizona
MA_LNODER4A,32.660949006955164,-114.58033645601064,Yuma County,Arizona
MA_LNODER6A,32.661026622834136,-114.58028322805157,Yuma County,Arizona
MCAL_LNODE131,44.91267489998251,-116.12468876046208,Valley County,Idaho
MCAL_LNODE33A,44.91267489998251,-116.1248156395379,Valley County,Idaho
MCARTHR_6_N001,41.05270156724072,-121.40878079320335,Shasta County,California
MCARTHR_6_N002,41.05270156724072,-121.40890066597464,Shasta County,California
MCARTHR_6_N003,41.0299999999845,-121.42594007894822,Shasta County,California
MCA_LNODEXF1,47.02638889,-122.7244444,Washington,United States
MCCALL_1_N026,36.61141742473339,-119.63969663721501,Fresno County,California
MCCALL_1_N030,36.611336671612136,-119.6396385546713,Fresno County,California
MCCALL_1_N093,36.611336671612136,-119.63975471975873,Fresno County,California
MCCLELLA_LNODE-4,40.75056,-111.86167,Utah,United States
MCCL_LNODEBR1,44.95609708994014,-123.031364,Marion County,Oregon
MCCL_LNODEBR2,44.95601625501096,-123.03129804918063,Marion County,Oregon
MCCL_LNODEBR3,44.95601625501096,-123.03142995081936,Marion County,Oregon
MCDISLE_6_N001,37.9369330659374,-121.52832937274904,San Joaquin County,California
MCDONLD_LNODE-3,36.090873669987296,-115.2126769025198,Clark County,Nevada
MCDONLD_LNODE-4,36.090873669987296,-115.2127876974802,Clark County,Nevada
MCDONNEL_LNODEPM,40.79722,-111.95361,Utah,United States
MCFADDEN_LNODET1,39.33456,-110.99072,Emery County,Utah
MCFRLND_6_N001,35.688444479876,-119.276835213609,Kern County,California
MCG HILL_GNODE 1,39.59133167,-116.9128236,Lander County,Nevada
MCGEN_7_B1,35.765833,-117.38138899999998,San Bernardino County,California
MCGL_LNODEWR1,45.519139999982244,-122.42311611025428,Oregon,United States
MCGL_LNODEWR2,45.519139999982244,-122.4232438897457,Oregon,United States
MCHLWAY_LNODE-1,36.18508914994681,-115.2156091,Clark County,Nevada
MCHLWAY_LNODE-2,36.18500857001282,-115.21555145908243,Clark County,Nevada
MCHLWAY_LNODE-3,36.18500857001282,-115.21566674091757,Clark County,Nevada
MCKEE_1_N001,37.36640692180158,-121.843788899062,California,United States
MCKEE_1_N005,37.36632561572048,-121.84372983544192,California,United States
MCKEE_1_N101,37.36632561572048,-121.84384796268208,California,United States
MCK_LNODEXF1,48.71972222,-122.5013889,Washington,United States
MCMULLN1_2_N001,36.592775499087,-119.98906462066799,California,United States
MCM_LNODE10A,33.694078006999995,-112.424159,Maricopa County,Arizona
MCM_LNODE12A,33.69407800695295,-112.42405093321236,Maricopa County,Arizona
MCM_LNODE13A,33.69400014021386,-112.42410496665516,Maricopa County,Arizona
MCM_LNODER1A,33.69400014021386,-112.42421303334486,Maricopa County,Arizona
MCM_LNODER2A,33.69407800695295,-112.42426706678765,Maricopa County,Arizona
MCM_LNODER4A,33.694155873762696,-112.42421303344278,Maricopa County,Arizona
MCM_LNODER9A,33.694155873762696,-112.42410496655722,Maricopa County,Arizona
MCRK_LNODEWR1,44.8827362,-122.979958,Marion County,Oregon
MCRN_LNODE131,43.52762466172881,-116.14450950825157,Idaho,United States
MCRN_LNODE132,43.52744413813606,-116.14450950862414,Idaho,United States
MCRN_LNODE133,43.52744413813606,-116.14475849137587,Idaho,United States
MCRN_LNODE134,43.52762466172881,-116.14475849174843,Idaho,United States
MCR_LNODE14A,33.631014007,-112.134268,Maricopa County,Arizona
MCR_LNODER1A,33.63101400695317,-112.13416007935604,Maricopa County,Arizona
MCR_LNODER5A,33.63092414994405,-112.134268,Maricopa County,Arizona
MCR_LNODER6A,33.63101400695317,-112.13437592064396,Maricopa County,Arizona
MCR_LNODER9A,33.63110386405601,-112.134268,Maricopa County,Arizona
MCSNCK1_7_B1,37.53549999998639,-121.85614999142506,Alameda County,California
MCSNCK2_7_B1,37.53549999998639,-121.85626400857494,Alameda County,California
MCW_LNODEXF1,47.62166667,-122.6294444,Kitsap County,Washington
MC_LNODE10A,33.552474007,-111.923183,Maricopa County,Arizona
MC_LNODE13A,33.552474006953304,-111.92307525738207,Maricopa County,Arizona
MC_LNODE14A,33.5523842164121,-111.92307525749405,Maricopa County,Arizona
MC_LNODER1A,33.552320724954164,-111.9231514429738,Maricopa County,Arizona
MC_LNODER2A,33.55230554117759,-111.92325763374134,Maricopa County,Arizona
MC_LNODER5A,33.5523366402696,-111.9233587074293,Maricopa County,Arizona
MC_LNODER6A,33.552402126206175,-111.92343242203121,Maricopa County,Arizona
MC_LNODER9A,33.55248698604969,-111.92346763444121,Maricopa County,Arizona
MDGR_LNODEWR1,44.97006229998246,-122.97294353155523,Marion County,Oregon
MDGR_LNODEWR2,44.97006229998246,-122.97307046844476,Marion County,Oregon
MDLRIVR_6_N001,37.9369330659374,-121.52844847239496,San Joaquin County,California
MDPO_GNODE007,42.67038348998396,-113.48171693462265,Minidoka County,Idaho
MDPO_GNODE009,42.67038348998396,-113.48183878137735,Minidoka County,Idaho
MDRS_LNODE131,43.5683133,-116.61156,Canyon County,Idaho
MDWP_GNODEDWP,43.568242,-116.611655,Canyon County,Idaho
MDWYPS_6_N001,35.40287932284351,-119.45502724602801,Kern County,California
MDWY_LNODEWR1,45.50411609998221,-122.52064212650326,Oregon,United States
MDWY_LNODEWR2,45.50411609998221,-122.52076987349672,Oregon,United States
MD_LNODE13A,33.46488777151175,-112.11608722427488,Maricopa County,Arizona
MD_LNODE14A,33.46481006995358,-112.1160334486462,Maricopa County,Arizona
MD_LNODE17A,33.46473236846502,-112.11608722437131,Maricopa County,Arizona
MD_LNODE18A,33.46473236846502,-112.11619477562868,Maricopa County,Arizona
MD_LNODE20A,33.46481006995358,-112.11624855135379,Maricopa County,Arizona
MD_LNODER9A,33.46488777151175,-112.11619477572508,Maricopa County,Arizona
MEADOWBR_LNODED1,40.673114247003824,-111.925,Salt Lake County,Utah
MEADOWBR_LNODED2,40.67303287648159,-111.92493805810513,Salt Lake County,Utah
MEADOWBR_LNODEPM,40.67303287648159,-111.92506194189488,Salt Lake County,Utah
MECCTG1_7_B1,37.240090258616796,-121.77988662490463,Santa Clara County,California
MECCTG1_7_N100,37.239909741275135,-121.77988662517618,Santa Clara County,California
MECCTG2_7_B2,37.239909741275135,-121.78011337482384,California,United States
MECCTG2_7_N100,37.240090258616796,-121.78011337509537,Santa Clara County,California
MECSTG3_7_B1,37.24,-121.77,Santa Clara County,California
MEDCO_LNODE98,42.34722,-122.88806,Oregon,United States
MEDFORD_LNODE23,42.33452953563632,-122.86904887902105,Jackson County,Oregon
MEDFORD_LNODE49,42.33435046423615,-122.86904887936592,Jackson County,Oregon
MEDFORD_LNODE71,42.33435046423615,-122.86929112063407,Jackson County,Oregon
MEDFORD_LNODE78,42.33452953563632,-122.86929112097894,Jackson County,Oregon
MEDICAL_LNODED1,40.7745304329133,-111.83821058271087,Salt Lake County,Utah
MEDICAL_LNODED2,40.77434956696359,-111.83821058303594,Salt Lake County,Utah
