"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72494523293","2017-09-23T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","47","63","0.00",,"-0.03","1","56","29.91","CLR:00","29.87","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11009/23/17 21:53:02 METAR KSJC 240553Z 00000KT 10SM CLR 17/08 A2992 RMK AO2 SLP129 T01720083 10261 20172 51009 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-23T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","46","61","0.00",,,,"58","29.91","CLR:00","29.86","10.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/23/17 22:53:02 METAR KSJC 240653Z 00000KT 10SM CLR 16/08 A2991 RMK AO2 SLP127 LAST T01610078 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-23T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","43","57","0.00",,,,"60","29.90","CLR:00","29.86","10.00","50","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10209/23/17 23:53:02 METAR KSJC 240753Z 10004KT 10SM CLR 14/06 A2991 RMK AO2 SLP126 T01390061 402720106 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-23T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"42","66","48","29.90","29.85","53","5.5","1","-2.6","0","81","51","310","25","0.00",,,"310","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8124 HR MIN TEMP (F): 51AVERAGE STATION PRESSURE:29.845 MINIMUM SEA LEVEL PRESSURE:29.86 TIME OF OCCURRENCE:1632 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 66DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  1 LATEST DAY MAX TEMP (0700-1900 LST):81  LATEST NIGHT MIN TEMP(1900-0800 LST):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0556","1803",,"2007-03-08"
"72494523293","2017-09-24T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","42","56","0.00",,"+0.01","5","60","29.91","CLR:00","29.86","10.00","49","130",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09809/24/17 00:53:02 METAR KSJC 240853Z 13003KT 10SM CLR 13/06 A2991 RMK AO2 SLP127 T01330056 55003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","41","56","0.00",,,,"57","29.91","CLR:00","29.86","10.00","49","160",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09209/24/17 01:53:02 METAR KSJC 240953Z 16003KT 10SM CLR 13/05 A2991 RMK AO2 SLP128 T01330050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","42","56","0.00",,,,"60","29.91","CLR:00","29.87","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09209/24/17 02:53:02 METAR KSJC 241053Z 00000KT 10SM CLR 13/06 A2992 RMK AO2 SLP130 T01330056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","41","55","0.00",,"-0.01","1","59","29.91","CLR:00","29.87","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11009/24/17 03:53:02 METAR KSJC 241153Z 00000KT 10SM CLR 13/05 A2992 RMK AO2 SLP130 T01280050 10183 20128 51003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","41","55","0.00",,,,"59","29.93","CLR:00","29.88","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/24/17 04:53:02 METAR KSJC 241253Z 00000KT 10SM CLR 13/05 A2993 RMK AO2 SLP135 T01280050 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","40","52","0.00",,,,"64","29.94","CLR:00","29.90","10.00","46","120",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/24/17 05:53:02 METAR KSJC 241353Z 12003KT 10SM CLR 11/04 A2995 RMK AO2 SLP140 T01110044 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","41","56","0.00",,"-0.04","1","57","29.96","CLR:00","29.91","10.00","49","120",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10309/24/17 06:53:02 METAR KSJC 241453Z 12003KT 10SM CLR 13/05 A2996 RMK AO2 SLP144 T01330050 51014 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","39","61","0.00",,,,"44","29.97","CLR:00","29.92","10.00","50","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/24/17 07:53:02 METAR KSJC 241553Z 00000KT 10SM CLR 16/04 A2997 RMK AO2 SLP148 T01610039 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","40","66","0.00",,,,"39","29.96","CLR:00","29.92","10.00","53","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/24/17 08:53:02 METAR KSJC 241653Z 00000KT 10SM CLR 19/04 A2997 RMK AO2 SLP147 T01890044 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","40","73","0.00",,"-0.01","0","30","29.96","FEW:02 50","29.92","10.00","56","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11809/24/17 09:53:02 METAR KSJC 241753Z 31005KT 10SM FEW050 23/04 A2997 RMK AO2 SLP146 T02280044 10228 20106 50002 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","39","76","0.00",,,,"26","29.95","FEW:02 55 FEW:02 110","29.91","10.00","57","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10709/24/17 10:53:02 METAR KSJC 241853Z 29008KT 10SM FEW055 FEW110 24/04 A2996 RMK AO2 SLP143 T02440039 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","38","79","0.00",,,,"23","29.94","FEW:02 55 FEW:02 100","29.89","10.00","57","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10709/24/17 11:53:02 METAR KSJC 241953Z 27008KT 10SM FEW055 FEW100 26/03 A2994 RMK AO2 SLP138 T02610033 $ (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","35","82","0.00",,"+0.04","8","18","29.93","FEW:02 65 SCT:04 100 SCT:04 160","29.88","10.00","58","280",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12009/24/17 12:53:02 METAR KSJC 242053Z 28012KT 10SM FEW065 SCT100 SCT160 28/02 A2993 RMK AO2 SLP134 T02780017 58013 $ (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","34","83","0.00",,,,"17","29.91","FEW:02 65 SCT:04 100 BKN:07 160","29.86","10.00","58","310",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11409/24/17 13:53:02 METAR KSJC 242153Z 31011KT 10SM FEW065 SCT100 BKN160 28/01 A2991 RMK AO2 SLP128 T02830011 $ (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","34","82","0.00",,,,"18","29.90","FEW:02 65 BKN:07 100 BKN:07 160","29.85","10.00","57","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11409/24/17 14:53:02 METAR KSJC 242253Z 28010KT 10SM FEW065 BKN100 BKN160 28/01 A2990 RMK AO2 SLP124 T02780011 $ (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","39","81","0.00",,"+0.03","6","22","29.90","FEW:02 65 SCT:04 100 SCT:04 160","29.85","10.00","59","300",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13209/24/17 15:53:02 METAR KSJC 242353Z 30014KT 10SM FEW065 SCT100 SCT160 27/04 A2990 RMK AO2 SLP124 T02720039 10283 20222 56009 $ (JK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","43","78","0.00",,,,"29","29.90","FEW:02 65 SCT:04 100 SCT:04 160","29.85","10.00","59","320",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10909/24/17 16:53:01 METAR KSJC 250053Z 32009KT 10SM FEW065 SCT100 SCT160 26/06 A2990 RMK AO2 SLP125 T02560061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","42","74","0.00",,,,"32","29.91","FEW:02 50 SCT:04 100 BKN:07 160","29.86","10.00","57","320",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10909/24/17 17:53:02 METAR KSJC 250153Z 32012KT 10SM FEW050 SCT100 BKN160 23/06 A2991 RMK AO2 SLP128 T02330056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","43","71","0.00",,"-0.02","3","36","29.92","FEW:02 50 SCT:04 100 SCT:04 160","29.87","10.00","56","330",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11509/24/17 18:53:02 METAR KSJC 250253Z 33008KT 10SM FEW050 SCT100 SCT160 22/06 A2992 RMK AO2 SLP131 T02170061 53006 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","45","69","0.00",,,,"42","29.93","FEW:02 60 BKN:07 160","29.89","10.00","56","330",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10209/24/17 19:53:02 METAR KSJC 250353Z 33008KT 10SM FEW060 BKN160 21/07 A2994 RMK AO2 SLP136 T02060072 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","45","67","0.00",,,,"45","29.94","SCT:04 160","29.89","10.00","55","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09509/24/17 20:53:02 METAR KSJC 250453Z 29004KT 10SM SCT160 19/07 A2994 RMK AO2 SLP138 T01940072 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T21:32:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","47","67",,,,,"49",,"FEW:02 9 SCT:04 160","29.90","10.00","56","200",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10509/24/17 21:32:02 SPECI KSJC 250532Z 20003KT 10SM FEW009 SCT160 19/08 A2995 RMK AO2 FU FEW009 T01940083 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","46","66","0.00",,"-0.02","1","49","29.94","FEW:02 5 FEW:02 150","29.89","10.00","55","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13009/24/17 21:53:02 METAR KSJC 250553Z 00000KT 10SM FEW005 FEW150 19/08 A2994 RMK AO2 SLP138 FU FEW005 T01890078 10272 20183 51008 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","44","62","0.00",,,,"52","29.93","FEW:02 2 FEW:02 150","29.89","10.00","53","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11709/24/17 22:53:02 METAR KSJC 250653Z 08003KT 10SM FEW002 FEW150 17/07 A2994 RMK AO2 SLP136 FU FEW002 LAST T01670067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","43","62","0.00",,,,"50","29.93","CLR:00","29.89","10.00","52","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10209/24/17 23:53:02 METAR KSJC 250753Z 00000KT 10SM CLR 17/06 A2994 RMK AO2 SLP136 T01670061 402830106 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-24T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"41","67","40","29.93","29.87","54","5.9","2","-1.4","0","83","51","330","21","0.00",,,"300","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 51AVERAGE STATION PRESSURE:29.870 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1618 PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F): 67DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  2 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):51 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0557","1802",,"2007-03-08"
"72494523293","2017-09-25T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","43","60","0.00",,"+0.01","7","53","29.93","CLR:00","29.88","10.00","51","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09809/25/17 00:53:02 METAR KSJC 250853Z 00000KT 10SM CLR 16/06 A2993 RMK AO2 SLP134 T01560061 57004 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","41","57","0.00",,,,"55","29.92","CLR:00","29.87","10.00","49","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09209/25/17 01:53:02 METAR KSJC 250953Z 12004KT 10SM CLR 14/05 A2992 RMK AO2 SLP132 T01390050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","41","58","0.00",,,,"53","29.92","CLR:00","29.87","10.00","50","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09209/25/17 02:53:02 METAR KSJC 251053Z 00000KT 10SM CLR 14/05 A2992 RMK AO2 SLP132 T01440050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","40","58","0.00",,"-0.00","3","51","29.93","CLR:00","29.88","10.00","49","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11009/25/17 03:53:02 METAR KSJC 251153Z 00000KT 10SM CLR 14/04 A2993 RMK AO2 SLP135 T01440044 10189 20139 53001 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","40","57","0.00",,,,"53","29.93","CLR:00","29.88","10.00","49","110",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09709/25/17 04:53:02 METAR KSJC 251253Z 11003KT 10SM CLR 14/04 A2993 RMK AO2 SLP135 T01390044 $ (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","40","56","0.00",,,,"55","29.94","FEW:02 80 FEW:02 150","29.90","10.00","48","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10709/25/17 05:53:02 METAR KSJC 251353Z 00000KT 10SM FEW080 FEW150 13/04 A2995 RMK AO2 SLP140 T01330044 $ (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","41","59","0.00",,"-0.02","3","51","29.95","SCT:04 35 SCT:04 80","29.91","10.00","50","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11309/25/17 06:53:02 METAR KSJC 251453Z 00000KT 10SM SCT035 SCT080 15/05 A2996 RMK AO2 SLP143 T01500050 53008 $ (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-09-25T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","40","65","0.00",,,,"40","29.96","FEW:02 40 SCT:04 80","29.91","10.00","52","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10709/25/17 07:53:02 METAR KSJC 251553Z VRB03KT 10SM FEW040 SCT080 18/04 A2996 RMK AO2 SLP146 T01830044 $ (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
