"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"99999923272","2017-10-11T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-3.1","6","66","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 59DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0614","1738",,
"99999923272","2017-10-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-3.0","6","66","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 59DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0615","1737",,
"99999923272","2017-10-13T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"62",,,,,,"0","0.0","3","71","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 62DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0616","1735",,
"99999923272","2017-10-14T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"66",,,,,,"1","4.1","0","77","55",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 5524 HR AVG TEMP (F): 66DEPART FROM NORMAL:  4  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  1","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0617","1734",,
"99999923272","2017-10-15T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"68",,,,,,"3","6.2","0","80","56",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8024 HR MIN TEMP (F): 5624 HR AVG TEMP (F): 68DEPART FROM NORMAL:  6  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0618","1732",,
"99999923272","2017-10-16T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"71",,,,,,"6","9.3","0","82","60",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 6024 HR AVG TEMP (F): 71DEPART FROM NORMAL:  9  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  6","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0619","1731",,
"99999923272","2017-10-17T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"63",,,,,,"0","1.4","2","75","50",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7524 HR MIN TEMP (F): 5024 HR AVG TEMP (F): 63DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0620","1730",,
"99999923272","2017-10-18T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"55",,,,,,"0","-6.6","10","60","49",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6024 HR MIN TEMP (F): 4924 HR AVG TEMP (F): 55DEPART FROM NORMAL: -7  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0621","1728",,
"99999923272","2017-10-19T22:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-10-19T23:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-10-19T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-3.5","7","63","53",,"2237","0.29",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.29 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 58DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0622","1727",,
"99999923272","2017-10-20T00:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-10-20T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-4.4","8","61","52",,"2237","0.02",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.02 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 57DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0623","1726",,
"99999923272","2017-10-21T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-3.3","7","65","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 58DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0624","1724",,
"99999923272","2017-10-22T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"63",,,,,,"0","1.9","2","71","54",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 63DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0625","1723",,
"99999923272","2017-10-23T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"71",,,,,,"6","10.0","0","82","59",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 5924 HR AVG TEMP (F): 71DEPART FROM NORMAL: 10  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  6","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0626","1722",,
"99999923272","2017-10-24T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"78",,,,,,"13","17.1","0","89","66",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8924 HR MIN TEMP (F): 6624 HR AVG TEMP (F): 78DEPART FROM NORMAL: 17  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 13","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0627","1721",,
"99999923272","2017-10-25T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"75",,,,,,"10","14.2","0","86","64",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8624 HR MIN TEMP (F): 6424 HR AVG TEMP (F): 75DEPART FROM NORMAL: 14  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 10","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0628","1719",,
"99999923272","2017-10-26T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"74",,,,,,"9","13.4","0","85","63",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8524 HR MIN TEMP (F): 6324 HR AVG TEMP (F): 74DEPART FROM NORMAL: 13  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  9","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0629","1718",,
"99999923272","2017-10-27T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"68",,,,,,"3","7.5","0","83","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 68DEPART FROM NORMAL:  8  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0630","1717",,
"99999923272","2017-10-28T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-2.4","7","64","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 58DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0631","1716",,
"99999923272","2017-10-29T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"56",,,,,,"0","-4.2","9","59","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5924 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 56DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0632","1715",,
"99999923272","2017-10-30T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"56",,,,,,"0","-4.0","9","59","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5924 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 56DEPART FROM NORMAL: -4  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0633","1713",,
"99999923272","2017-10-31T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.9","6","66","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 59DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0634","1712",,
"99999923272","2017-10-31T23:59:00","SOM  ","6",,,,,,,,,,,,"220","59",,,,,,,,,,,,,,,,,,,,,,"381","106",,,,,,,,,,,,,,,,,,,"2","1","0","0","0","0","2.0","33",,,"0.8",,,"0.31","19-20",,,,,,,,"72.4","63.5",,,,"54.5",,,,,,"26","136",,"SOM  ","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-01T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"60",,,,,,"0","0.3","5","67","53",,"2237","0.00","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 60DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0635","1711",,
"99999923272","2017-11-02T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.5","6","66","51",,"2237","0.00","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 59DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0636","1710",,
"99999923272","2017-11-03T02:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-03T03:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-03T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"61",,,,,,"0","1.6","4","65","57",,"2237","0.03","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.03 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 61DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0637","1709",,
"99999923272","2017-11-04T02:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-04T03:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-04T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"55",,,,,,"0","-4.2","10","60","50",,"2237","0.08","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.08 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6024 HR MIN TEMP (F): 5024 HR AVG TEMP (F): 55DEPART FROM NORMAL: -4  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0638","1708",,
"99999923272","2017-11-05T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"53",,,,,,"0","-6.0","12","57","49",,"2237","0.00","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5724 HR MIN TEMP (F): 4924 HR AVG TEMP (F): 53DEPART FROM NORMAL: -6  HEATING DEGREE DAYS: 12 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0639","1707",,
"99999923272","2017-11-06T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-1.8","8","61","52",,"2237","0.00","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 57DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0640","1706",,
"99999923272","2017-11-07T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.6","7","65","50",,"2237","0.00","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5024 HR AVG TEMP (F): 58DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0641","1705",,
"99999923272","2017-11-08T21:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-08T22:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-08T23:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-08T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","0.6","6","64","53",,"2237","0.18","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.18 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 59DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0642","1704",,
"99999923272","2017-11-09T00:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-09T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"63",,,,,,"0","4.8","2","67","58",,"2237","0.02","0","0.0",,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.02 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 5824 HR AVG TEMP (F): 63DEPART FROM NORMAL:  5  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0643","1703",,
"99999923272","2017-11-10T07:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-11-10T10:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
